DATE,AEP,BP,BSAC,CHTR,CMCSA,GOOG,HON,HSBC,MCD,MMM,NEE,PM,UNH,UPS,XOM,AEP_SI,BP_SI,BSAC_SI,CHTR_SI,CMCSA_SI,GOOG_SI,HON_SI,HSBC_SI,MCD_SI,MMM_SI,NEE_SI,PM_SI,UNH_SI,UPS_SI,XOM_SI,DJI_SI,VIX_SI,GSPC_SI,CLF_SI,GCF_SI,TNX_SI
2013-12-02,0.009137450470195985,0.007657457515759636,0.0183362260391442,0.017616615657211065,0.015039338419622239,0.004822643121807135,0.004180316016951013,0.009804091890921462,0.008832149610756734,0.04366698288448656,0.007802411646208207,0.005494292880750318,0.00429613569292886,0.0004883653303099367,-0.00042801132038272627,3557600,3842500,249100,1126700,22818600,55133884,2152890,681900,4810000,6897900,6490400,3904000,4276000,2336900,9310500,92.70999908447266,1251.4000244140625,16087.1201171875,1806.550048828125,2.7809998989105225,13.90999984741211
2013-12-03,-0.005146955459378821,0.0015005537471165509,0.012300955915660827,0.025693216024303744,0.007125365756072255,0.0011569632615688885,0.012139787854202333,0.00828073616540781,0.0013471493356000952,0.008459256121626901,-0.0014294936507337486,-0.00811087817776257,0.005798201254370583,0.004202328474285477,-0.009303201011730211,3170900,4648900,299100,1144100,22124600,67295297,2430852,925500,4851900,7864500,9448400,5200800,5162400,2600100,12599500,93.86000061035156,1219.199951171875,16004.7197265625,1800.0999755859375,2.7769999504089355,14.739999771118164
2013-12-04,0.00021316127288695252,-0.004078667329820762,-0.010608962263517485,-0.000927964731676223,-0.0022556835511342577,-0.004671239532935578,0.002756404207488017,0.013069963070371338,0.006951391266934448,0.0011053547703329114,-0.00190369200002527,-0.0017493744545156176,-0.0027230914264111394,0.0017663379093246778,-0.0029660426622624136,3559500,4768300,452100,990000,19376400,47842656,2542141,1505900,4951300,3450700,8849600,4495400,5548700,2249300,13074000,96.9000015258789,1225.0999755859375,15910.509765625,1793.1500244140625,2.828000068664551,15.029999732971191
2013-12-05,0.00810917625730867,0.007055578498017967,-0.0,0.01668852781383967,-0.004091655020053819,0.0007938205746945703,-0.00034576726211876796,0.009012016289838831,0.0029256399754479245,-0.0029258006842349804,0.0073624030758902,0.004656498490156813,0.012220365019659285,0.0008847811797273453,0.0057039815406582095,4218000,2725100,472600,1183800,21093800,45517975,1881117,829400,5076500,2842700,10598000,5591800,4104700,2230900,10586000,97.33000183105469,1240.0,15886.5,1792.8199462890625,2.8410000801086426,14.819999694824219
2013-12-06,-0.013338468812637005,-0.007751797330022736,-0.009128244115647277,-0.0037715358654386577,-0.0038709434359205375,-0.011850497736114685,-0.016808429353706522,-0.006495809744120562,-0.014355691377470503,-0.014034452600077296,-0.012441454915303796,-0.0037423706316310756,-0.01030935307726688,-0.00787170833249129,-0.01614774476720382,3607600,2514800,437300,938100,21817200,57366220,1734794,784100,5811200,2886100,10575200,4844800,3886000,3723900,12063400,97.37999725341797,1228.699951171875,15825.5498046875,1788.3599853515625,2.868000030517578,13.970000267028809
2013-12-09,0.008067747655357782,-0.002563962254758856,0.001356831197675601,-0.0032094220125977735,0.0026384594362058866,-0.007729856230586529,0.005094960440263807,-0.0018443131929279932,0.01115674088642693,0.0003107899283312232,0.0061442265899593895,-0.0060585192429578605,-0.0029931541829244512,0.0008785499541852371,-0.001986825517906743,4209500,3055500,578800,964100,14867000,59526286,1893285,933700,5056100,2064400,8217600,4597600,3988600,2373400,15516700,97.66000366210938,1230.199951171875,16019.490234375,1806.2099609375,2.8459999561309814,13.970000267028809
2013-12-10,0.01198620271756845,0.007459174691907822,0.006340613751473101,-0.028011830799845816,-0.005087555258461496,-0.006047465143260489,0.00034167481160307656,0.005890270526051289,0.003029581506892143,0.007933582556261087,0.015099293141784487,0.006485192317701505,-0.004476601161773841,0.005960366147599427,0.0013568871369246116,3488400,3358100,221800,1353500,19057400,74433955,1856992,1128700,4190600,2353100,12791200,4756300,3741100,2199300,9868100,97.25,1239.0,16024.1201171875,1807.5999755859375,2.819000005722046,14.140000343322754
2013-12-11,0.008232379465346384,-0.002791124598424677,0.017319962327194238,0.007058767937618615,0.014780450095790876,0.006794732417917615,0.015823762306725664,0.01073859957140455,0.0017815702315140403,0.006115285495305267,0.005310949261379427,-0.0015154243952886226,0.02579384625098713,0.00845363234715868,0.015149534726513592,2954200,3139000,320200,686500,19972000,68728650,3029046,989200,5194500,3897500,10509600,5352100,7304300,3010000,12811800,98.6500015258789,1261.9000244140625,15970.75,1802.760009765625,2.816999912261963,13.979999542236328
2013-12-12,-0.0024029080686778226,0.011348883218775363,0.008348868100240714,-0.008943572110079678,-0.00020551717197081487,0.006804109919248735,0.0018510418385770944,0.006176460717992827,0.012177152739133557,0.001498755661999085,-0.004368459218281995,0.006983335197120577,0.01566371903512742,-0.0007927221281365249,-0.011669421483594622,2806000,4336200,355700,665200,15404400,64099363,3069848,1067200,5719900,2486700,11899200,4616800,5815300,2303200,15562600,97.55000305175781,1253.5,15844.8203125,1781.7099609375,2.8589999675750732,15.4399995803833
2013-12-13,0.001961261040359652,0.010396508321422138,-0.009822317589494478,0.003409441535742297,-0.006985959995862379,0.008570399969653142,-0.003708276983108716,0.00075311863000882,-0.0036135019426519754,0.0011852311620040856,0.0006041692695875067,0.0009374268135816655,0.007463981979804357,-0.004259176978004042,0.0005241518580482163,2180000,6082800,278600,2305100,22730600,86820208,4396721,691100,3277500,1743400,8330800,3650000,4737000,2712600,10629500,97.58000183105469,1226.699951171875,15745.66015625,1777.97998046875,2.869999885559082,15.170000076293945
2013-12-16,-0.0037123194961707906,-0.007441493335215599,-0.015284888828682286,0.0013683494371914406,-0.004692950852188904,-0.011491426621848433,-0.008775288747601806,-0.0067848246375452614,-0.010694056011900877,-0.009728973123110052,-0.0018137202603221159,0.005748685362826134,-0.00822946354826315,-0.007398138299721246,-0.020039984990338322,3333200,4790200,235600,1023500,19437600,64320188,3284561,756000,4868100,2805300,8554000,5500600,4369500,3116600,23226000,96.55000305175781,1238.4000244140625,15759.599609375,1777.47998046875,2.8480000495910645,15.640000343322754
2013-12-17,0.0032633462065437824,0.011079610349651325,-0.007755487783819959,0.009515834304141269,0.0038588304755308167,0.0029078070572738923,0.010186209679194813,0.007675181482541427,0.011209892465675608,-0.029218007442721516,0.0027755445408426116,0.0011800765921090584,0.004643989269401572,0.001468682692770229,0.004834620406114265,2334600,5399600,344200,1000800,14588200,61658247,3835344,928100,4460300,6206800,8148400,5663200,4280100,3190600,14920900,97.30000305175781,1237.0,15884.0595703125,1786.469970703125,2.875999927520752,16.040000915527344
2013-12-18,-0.015058536080797547,-0.015377897765487036,-0.022634656782999363,-0.0017677021478759158,-0.024872710700811096,-0.01391775128513606,-0.02277919120732319,-0.019052978696322498,-0.01642314337957762,-0.03356434579377776,-0.012707043725059597,-0.009805483138122018,-0.02332797199512604,-0.009806014205313351,-0.028837230951964443,3408300,6223700,236000,643200,24603200,88743390,3758773,934900,5526800,5580000,13200000,6874300,4975700,4224900,21331300,97.30000305175781,1231.5,15876.5703125,1781.4599609375,2.8610000610351562,15.949999809265137
2013-12-19,0.0027947025022845295,-0.00843778326989364,-0.01018146830861788,0.009360144659973924,-0.010145231681929712,-0.0013551061486873905,-0.0021480753491851523,0.008145182900574754,0.00823496930390255,-0.004491697840196096,-0.0005977575266566948,-0.0,-0.00013793975202047726,-0.0019422753345892385,0.001104985825109095,4386300,4514700,293200,986300,21741400,66877738,2683115,4017000,5476500,4080900,8597600,5667300,4359200,2508600,12905900,97.69000244140625,1226.5999755859375,16162.509765625,1809.0,2.882999897003174,13.59000015258789
2013-12-20,-0.007330537853848851,-0.00536371141577896,0.007011413307012493,-0.006970331391792595,-0.0031507226508720176,-0.01325699265313074,-0.010266218532627436,0.0009330521661513602,-0.014399652214967196,-0.0022728598230934427,-0.013018048272860128,-0.0004673030666080269,-0.013261757817880415,-0.0014536387122812133,0.00754286139946192,4407100,5247800,234200,1140200,33617400,130953011,4027504,1529400,8039500,5856800,15809200,9643600,7511500,8363500,23331000,98.69999694824219,1190.9000244140625,16178.5703125,1810.3900146484375,2.946000099182129,13.609999656677246
2013-12-23,0.006635203223432695,-0.01173732293388019,-0.0008825989809573276,-0.010613671578810546,-0.0009816824488189102,-0.013156184561057493,-0.0018983592528578619,-0.01176881411898223,0.0021760163063500038,-0.000585004469235928,0.0014154044032906876,-0.007921905865049705,-0.01363342668314993,-0.006097063687101167,0.0017227140419784348,2466500,4006700,195200,329600,15729600,69122119,2410922,955700,3296300,3439600,7202800,4166600,3263100,2155500,10127600,99.19999694824219,1205.199951171875,16225.25,1822.9200439453125,2.9159998893737793,13.369999885559082
2013-12-24,-0.003878458514879668,-0.003796772513357638,-0.0048503347202100144,-0.006621083838572739,-0.005687294572614965,0.00292344226553487,-0.008136585784186634,-0.007016503652674588,-0.002492125083650931,-0.001388942771138879,-0.0003549510773916964,-0.0021116077974405734,0.002959231077482083,-0.0048092367406782355,-0.0072072055347292,602400,1959300,67100,251800,6370800,29478078,896085,420600,1155900,1311700,4165600,1909600,1253500,904500,4168300,98.62000274658203,1199.800048828125,16295.7001953125,1828.02001953125,2.941999912261963,12.850000381469727
2013-12-26,0.0036488052683265604,-0.007984697599063617,0.00043890986058814363,0.0008316368549060593,-0.004485120212949445,-0.0050546571350444935,-0.0071866985643274095,-0.0009168578123526228,-0.0031077159998273984,-0.009489800714922891,0.001652660151588048,-0.006788833896104629,-0.009712854059637177,-0.002010369915582455,-0.01693224968962803,1527100,3496300,100700,291900,8146600,53712576,2279599,751500,1978300,2158200,4724400,2624000,2121000,2108300,9531200,99.19999694824219,1207.0999755859375,16370.9697265625,1834.9599609375,2.9809999465942383,12.479999542236328
2013-12-27,-0.001723526909770401,-0.0062537378801754695,-0.012730396251900533,-0.010139197190978999,-0.005435735375223016,-0.0008412099250847405,-0.00043874191948267693,-0.0031137057069154928,-0.0007230015828527669,-0.007664844223947309,-0.0012999834506057795,-0.008487588471450591,0.0021373753598887824,-0.0004777770200123932,-0.006045404594199333,1657200,3616200,194900,428100,11208400,63023345,1118034,1172400,1987100,1894900,3896400,3046000,2859900,3433500,10209000,99.62999725341797,1213.4000244140625,16486.369140625,1842.969970703125,3.0190000534057617,12.210000038146973
2013-12-30,-0.003010613704381715,0.0014501253208666354,-0.01083660676542042,-0.005093578095739737,-0.005330258165130886,0.007993576161407279,0.0015361429491101974,0.00018220137827296146,-0.0010316809764079338,-0.0005020730735765255,-0.0041328889415754855,0.0016140648285107861,-0.0012050621317138965,-0.0019100031439194254,0.01182133131795915,1920900,3642400,102200,367600,11175400,49629328,1521236,678000,2293000,1714300,4365200,3908300,1983800,1479800,9007900,100.1500015258789,1215.0,16484.509765625,1841.469970703125,2.990999937057495,12.869999885559082
2013-12-31,-0.0021443877976525805,-0.008506278399508682,-0.010720433641690619,-0.019227917512924186,-0.0019280229383129566,-0.010140043103034735,-0.0040658247866072195,-0.0069406613620466295,-0.00020612354154492252,-0.0059536243615485596,-0.006701555560953976,-0.006120237060432965,-0.006953352142631042,-0.0015248208983180689,-0.00887218641402221,1454700,3419300,84700,454700,18645400,54519590,1527739,787900,2560900,1846500,5411200,3799000,2280000,1778400,8509600,99.25,1196.4000244140625,16512.380859375,1842.6099853515625,2.984999895095825,13.430000305175781
2014-01-02,0.013051194499169028,0.012960520908838702,0.01866775685444344,0.014624159698251704,0.010006110809640645,0.006772482260431478,0.011491755233981604,0.010157799174865145,0.006389620927683026,0.015115961088889462,0.016000976057058747,0.012739935895990873,0.009694409983705077,0.016749217623126533,0.014327743995583453,2752000,4737500,294200,1119900,19522400,73129082,1829511,1551300,2925800,3052100,9706400,3748000,3067000,2799700,11028100,98.5,1204.300048828125,16572.169921875,1845.8599853515625,3.0280001163482666,14.319999694824219
2014-01-03,0.00043350468342950865,0.0022924337152908647,0.0008647274591658816,0.010314629313656787,0.0073853751404558965,0.007294809280842807,-0.002214474865945615,0.00879603334730461,-0.0013481410220994583,-0.002316644249142019,-0.001305573686931849,0.005696233910516879,-0.007107531213382368,0.0022258866662937526,0.0024060728646589924,2419200,5531200,204800,678500,13371400,66917888,1544522,1021100,2965300,2133300,6606400,3847000,3206400,3719600,9295600,95.47000122070312,1221.699951171875,16456.890625,1833.2099609375,2.997999906539917,14.0600004196167
2014-01-06,0.0006503673453783776,-0.0027153958395085276,0.008221422225223596,-0.012221676107735169,0.0009791569125959798,-0.011149342545839325,0.0009941623130687027,-0.004991574638744334,0.007147402600163555,0.005922392648966657,-0.00047448878868605604,0.007015252913172398,0.01145130226951141,0.0129981670328434,-0.0015073363621724845,2223600,5735900,257200,660500,17987800,71037271,2051461,1012200,5022700,2712100,6763600,5323900,3424500,3884800,11848500,94.18000030517578,1232.800048828125,16474.0390625,1832.31005859375,2.9760000705718994,13.40999984741211
2014-01-07,-0.006510196692925518,-0.011458495327444362,-0.005235457104179275,-0.022814828378182828,-0.0354761635589127,-0.019278217938569764,-0.004091559083041041,-0.022075151088868372,-0.005529604608442318,-0.00014506374872347294,-0.0073460550258059865,0.0029433720730803747,-0.030576352923293637,-0.003242811283463487,-0.014147728308840923,1789600,7513500,122900,1026300,37161400,102486711,1650672,1844900,4881800,2525500,7368800,7502500,6542500,3385700,11187000,93.5999984741211,1239.300048828125,16429.01953125,1828.7099609375,2.9560000896453857,12.380000114440918
2014-01-08,0.006036920220502173,-0.0037078260059919543,0.0026041265175573702,0.014411974701440844,0.0015145283993494019,-0.0020810914927811286,0.003964705466552032,-0.0005397454492992448,0.010064367700935217,0.007409809690013258,-0.0031754936016596957,0.016650767988441673,0.01163266745529612,0.000783523286442267,0.003265002489096447,2552100,6801800,255200,941900,29731600,90036218,2774685,1691800,7669800,3122700,12345200,10906300,6172200,3024400,11180400,93.95999908447266,1227.5,16527.66015625,1837.9000244140625,2.9839999675750732,13.039999961853027
2014-01-09,-0.003903965650597696,-0.002462549113665391,0.027415226636890222,0.000587859748750752,-0.0024645391864064337,0.009630013060920373,-0.0003316448977719322,0.004497025752535966,-0.0005241553999375537,0.0013177187971809001,-0.008558940675021054,-0.0004804199303001244,-0.006083008266610568,-0.0011766013475245085,0.009727588712793,1924800,7556500,422500,1095200,20919200,83692529,1901256,1424000,7709000,2539900,8269200,6690100,6291500,2352000,11674300,92.58000183105469,1225.800048828125,16471.41015625,1839.0,2.9860000610351562,12.829999923706055
2014-01-10,-0.019879212773275423,-0.007164199377551306,0.013422677590698706,-0.003014511276145715,-0.01248123611058305,5.305251501108721e-05,0.0034267870834070457,-0.011203374356377305,-0.003561713762871843,0.001978667610215812,-0.014299367042789557,0.008882563593349824,0.018138687016763133,-0.003916672269987931,-0.007617932210726375,2991500,5310100,347600,786600,21307600,86061375,3145475,1484400,5512200,3254300,9096800,9047600,6632200,3499500,10535400,92.30000305175781,1235.0,16453.619140625,1840.06005859375,2.9560000896453857,12.600000381469727
